year,exam_type,city,affiliation,region_name,system_type,department_code,department_name,position_code,position_name,position_desc,exam_category,open_ratio,recruit_count,education,major_requirement,other_requirements,apply_count,competition_ratio,min_entry_score,max_entry_score,max_xingce_score,max_shenlun_score,max_police_score,min_police_score,is_base_service,is_veteran,is_fresh,is_disabled,is_local,is_no_major,city_gdp_rank,value_score,is_good_unit,is_cold_major,is_golden
2026,事业单位,蚌埠市,市,,公益一类,,固镇县连城镇卫生院,509019.0,专业技术岗位,,医疗卫生类(E类),3,1,本科及以上,"本  科：预防医学（100401K）
研究生：公共卫生与预防医学（1004）、公共卫生（1053）",38周岁及以下；学位：学士及以上；具有公卫执业（助理）医师及以上资格,,,,,,,,,False,False,False,False,False,False,7,35,True,True,True
2026,事业单位,蚌埠市,市,,公益一类,,固镇县重点工程建设中心,509038.0,专业技术岗位,,综合管理类(A类),3,1,本科及以上,"本  科：土木工程（081001）、建筑学（082801）、工程管理（120103）、工程造价（120105） 
研究生：土木工程（085901）、建筑学（0813、0851）、工程管理（1256）",38周岁及以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,7,35,True,True,True
2026,事业单位,蚌埠市,市,,公益一类,,固镇县项目服务中心,509036.0,专业技术岗位,,社会科学专技类(B类),3,1,本科及以上,"本  科：经济学类（0201）
研究生：经济学类（02）",38周岁及以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,7,35,True,True,True
2026,事业单位,蚌埠市,市,,公益一类,,固镇县项目服务中心,509037.0,管理岗位,,综合管理类(A类),3,1,本科及以上,"本  科：经济学类（0201）
研究生：经济学类（02）",38周岁及以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,7,35,True,True,True
2026,事业单位,蚌埠市,市,,公益一类,,徐圩乡农业发展服务中心,507033.0,专业技术岗位,,自然科学专技类(C类),3,1,本科及以上,"本科：水利类（0811）；
研究生：水利工程（0815）",38周岁及以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,7,35,True,True,True
2026,事业单位,蚌埠市,市,,公益一类,,怀远县人才综合服务中心,507013.0,专业技术岗位,,社会科学专技类(B类),3,1,本科及以上,"本科：会计学（120203K）、财务管理（120204）；
研究生：会计学（120201）、企业管理（120202）、会计（1253）",38周岁及以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,7,35,True,True,True
2026,事业单位,蚌埠市,市,,公益一类,,怀远县农业技术推广中心,507020.0,专业技术岗位,野外作业，条件艰苦，适合男性报考,自然科学专技类(C类),3,1,本科及以上,"本科：农学（090101）、植物保护（090103）、农业资源与环境（090201）；
研究生：作物栽培学与耕作学（090101）、蔬菜学（090202）、土壤学（090301）、植物病理学（090401）、农业昆虫与害虫防治（090402）",38周岁及以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,7,35,True,True,True
2026,事业单位,蚌埠市,市,,公益一类,,怀远县市场监管综合行政执法大队,507025.0,管理岗位,,综合管理类(A类),3,1,本科及以上,"本科：食品质量与安全（082702）、食品科学与工程（082701）；
研究生：食品科学与工程（0832）",38周岁及以下,,,,,,,,,False,False,False,False,False,False,7,35,True,True,True
2026,事业单位,蚌埠市,市,,公益一类,,怀远县急救中心,507028.0,专业技术岗位,,自然科学专技类(C类),3,1,本科及以上,"本科：计算机类（0809）；
研究生：计算机科学与技术(0812)、电子信息（0854）",38周岁及以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,7,35,True,True,True
2026,事业单位,蚌埠市,市,,公益一类,,怀远县急救中心,507029.0,专业技术岗位,,医疗卫生类(E类),3,1,本科及以上,"本科：医学门类（10）；
研究生：医学（10）",38周岁及以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,7,35,True,True,True
2026,事业单位,蚌埠市,市,,公益一类,,怀远县文化馆,507022.0,专业技术岗位,,社会科学专技类(B类),3,1,本科及以上,"本科：会计学（120203K）、财务管理（120204）；
研究生：会计学（120201）、企业管理（财务管理方向）（120202）、会计（1253）",38周岁及以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,7,35,True,True,True
2026,事业单位,蚌埠市,市,,公益一类,,怀远县社会保险事业管理中心,507014.0,专业技术岗位,,自然科学专技类(C类),3,1,本科及以上,"本科：计算机科学与技术（080901）、数据科学与大数据技术（080910T）、网络工程（080903）；
研究生：工学（08）",38周岁及以下,,,,,,,,,False,False,False,False,False,False,7,35,True,True,True
